masculino,femenino
Oscuro,Oscura
Radiante,Radiante
Sombrío,Sombría
Furioso,Furiosa
Misterioso,Misteriosa
Sabio,Sabia
Cruel,Cruel
Eterno,Eterna
Errante,Errante
Sagrado,Sagrada
Maldito,Maldita
Astuto,Astuta
Despiadado,Despiadada
Noble,Noble
Corrupto,Corrupta
Oculto,Oculta
Magnífico,Magnífica
Tenebroso,Tenebrosa
Feroz,Feroz
Antiguo,Antigua
Mortal,Mortal
Implacable,Implacable
Demoníaco,Demoníaca
Luminoso,Luminosa
Siniestro,Siniesta
Olvidado,Olvidada
Ardiente,Ardiente
Congelado,Congelada
Rugiente,Rugiente
Malvado,Malvada
Espectral,Espectral
Divino,Divina
Profano,Profana
Errático,Errática
Imponente,Imponente
Infame,Infame
Caído,Caída
Justo,Justa
Letal,Letal
Vengador,Vengadora
Tranquilo,Tranquila
Voraz,Voraz
Tormentoso,Tormentosa
Encantado,Encantada
Errabundo,Errabunda
Cruento,Cruenta
Protector,Protectora
Imborrable,Imborrable
Sabio,Sabia
