Boston Celtics, Boston, 82, 53
Brooklyn Nets, Brooklyn, 82, 45
New York Knicks, Nueva York, 82, 47
Philadelphia 76ers, Filadelfia, 82, 54
Toronto Raptors, Toronto, 82, 41
Chicago Bulls, Chicago, 82, 40
Cleveland Cavaliers, Cleveland, 82, 51
Detroit Pistons, Detroit, 82, 17
Indiana Pacers, Indiana, 82, 35
Milwaukee Bucks, Milwaukee, 82, 58
Atlanta Hawks, Atlanta, 82, 41
Charlotte Hornets, Charlotte, 82, 29
Miami Heat, Miami, 82, 44
Orlando Magic, Orlando, 82, 22
Washington Wizards, Washington, 82, 33
Dallas Mavericks, Dallas, 82, 39
Houston Rockets, Houston, 82, 20
Memphis Grizzlies, Memphis, 82, 51
New Orleans Pelicans, Nueva Orleans, 82, 42
San Antonio Spurs, San Antonio, 82, 22
Denver Nuggets, Denver, 82, 53
Golden State Warriors, San Francisco, 82, 44
Los Angeles Clippers, Los Ángeles, 82, 43
Los Angeles Lakers, Los Ángeles, 82, 43
Phoenix Suns, Phoenix, 82, 48
Sacramento Kings, Sacramento, 82, 48
Oklahoma City Thunder, Oklahoma City, 82, 43
Portland Trail Blazers, Portland, 82, 33
Utah Jazz, Utah, 82, 33
